"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-125.77","49.08","TOFINO A","1038210","2021-07-22 00:00","2021","07","22","00:00","12.7","","12.2","","97","","","M","31","","6","","","M","101.91","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-22 01:00","2021","07","22","01:00","12.1","","11.7","","98","","","M","32","","7","","","M","101.91","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-22 02:00","2021","07","22","02:00","12.1","","11.7","","98","","","M","32","","2","","","M","101.89","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-22 03:00","2021","07","22","03:00","12.7","","12.2","","97","","","M","33","","5","","","M","101.87","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-22 04:00","2021","07","22","04:00","12.6","","12.2","","97","","","M","30","","5","","","M","101.86","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-22 05:00","2021","07","22","05:00","11.7","","11.5","","98","","","M","3","","4","","","M","101.88","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-22 06:00","2021","07","22","06:00","12.4","","12.2","","99","","","M","30","","1","","","M","101.93","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-22 07:00","2021","07","22","07:00","13.8","","12.8","","94","","","M","8","","5","","","M","101.95","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-22 08:00","2021","07","22","08:00","14.8","","12.0","","83","","","M","24","","5","","","M","101.96","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-22 09:00","2021","07","22","09:00","15.1","","13.0","","87","","","M","17","","13","","","M","101.98","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-22 10:00","2021","07","22","10:00","16.3","","13.4","","83","","","M","19","","15","","","M","101.98","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-22 11:00","2021","07","22","11:00","18.3","","9.9","","58","","","M","29","","17","","","M","101.99","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-22 12:00","2021","07","22","12:00","19.1","","7.8","","48","","","M","26","","19","","","M","102.00","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-22 13:00","2021","07","22","13:00","19.0","","8.2","","49","","","M","26","","19","","","M","102.01","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-22 14:00","2021","07","22","14:00","19.5","","8.1","","47","","","M","25","","19","","","M","102.01","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-22 15:00","2021","07","22","15:00","18.2","","11.8","","66","","","M","26","","19","","","M","102.01","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-22 16:00","2021","07","22","16:00","18.2","","7.8","","50","","","M","27","","19","","","M","101.96","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-22 17:00","2021","07","22","17:00","18.1","","8.7","","54","","","M","27","","16","","","M","101.94","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-22 18:00","2021","07","22","18:00","16.3","","8.2","","59","","","M","28","","15","","","M","101.93","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-22 19:00","2021","07","22","19:00","15.8","","9.7","","67","","","M","28","","16","","","M","101.95","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-22 20:00","2021","07","22","20:00","15.2","","10.3","","72","","","M","27","","8","","","M","101.93","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-22 21:00","2021","07","22","21:00","14.6","","10.4","","75","","","M","30","","8","","","M","101.96","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-22 22:00","2021","07","22","22:00","14.0","","11.5","","85","","","M","28","","2","","","M","101.99","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-22 23:00","2021","07","22","23:00","13.9","","11.2","","84","","","M","30","","4","","","M","102.00","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-23 00:00","2021","07","23","00:00","13.6","","11.4","","87","","","M","0","","1","","","M","102.01","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-23 01:00","2021","07","23","01:00","13.5","","11.3","","87","","","M","11","","2","","","M","101.99","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-23 02:00","2021","07","23","02:00","13.5","","12.1","","91","","","M","9","","1","","","M","102.01","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-23 03:00","2021","07","23","03:00","13.2","","11.7","","90","","","M","10","","7","","","M","102.01","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-23 04:00","2021","07","23","04:00","13.6","","11.0","","84","","","M","9","","8","","","M","102.03","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-23 05:00","2021","07","23","05:00","13.3","","11.3","","88","","","M","6","","9","","","M","102.05","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-23 06:00","2021","07","23","06:00","13.5","","11.7","","89","","","M","9","","8","","","M","102.08","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-23 07:00","2021","07","23","07:00","13.8","","12.2","","90","","","M","8","","7","","","M","102.13","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-23 08:00","2021","07","23","08:00","14.3","","13.0","","92","","","M","10","","7","","","M","102.14","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-23 09:00","2021","07","23","09:00","13.9","","13.3","","96","","","M","17","","11","","","M","102.18","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-23 10:00","2021","07","23","10:00","14.0","","13.6","","97","","","M","15","","10","","","M","102.20","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-23 11:00","2021","07","23","11:00","14.4","","12.7","","90","","","M","16","","14","","","M","102.29","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-23 12:00","2021","07","23","12:00","14.1","","13.1","","93","","","M","15","","11","","","M","102.31","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-23 13:00","2021","07","23","13:00","15.0","","13.8","","93","","","M","14","","9","","","M","102.31","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-23 14:00","2021","07","23","14:00","15.2","","13.9","","92","","","M","17","","9","","","M","102.33","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-23 15:00","2021","07","23","15:00","15.2","","13.9","","92","","","M","16","","10","","","M","102.35","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-23 16:00","2021","07","23","16:00","15.3","","14.2","","93","","","M","16","","10","","","M","102.28","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-23 17:00","2021","07","23","17:00","16.0","","14.4","","90","","","M","21","","9","","","M","102.24","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-23 18:00","2021","07","23","18:00","15.8","","14.4","","91","","","M","23","","2","","","M","102.22","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-23 19:00","2021","07","23","19:00","15.4","","14.3","","93","","","M","18","","8","","","M","102.17","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-23 20:00","2021","07","23","20:00","14.8","","14.2","","96","","","M","18","","3","","","M","102.13","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-23 21:00","2021","07","23","21:00","15.2","","14.3","","95","","","M","32","","9","","","M","102.16","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-23 22:00","2021","07","23","22:00","14.5","","14.3","","99","","","M","30","","7","","","M","102.14","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-23 23:00","2021","07","23","23:00","14.5","","14.3","","99","","","M","36","","5","","","M","102.11","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-24 00:00","2021","07","24","00:00","13.8","","13.8","","100","","","M","32","","7","","","M","102.09","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-24 01:00","2021","07","24","01:00","13.8","","13.8","","100","","","M","32","","6","","","M","102.10","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-24 02:00","2021","07","24","02:00","14.0","","14.0","","100","","","M","35","","4","","","M","102.07","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-24 03:00","2021","07","24","03:00","14.0","","14.0","","100","","","M","32","","4","","","M","102.05","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-24 04:00","2021","07","24","04:00","13.6","","13.6","","100","","","M","29","","5","","","M","102.04","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-24 05:00","2021","07","24","05:00","13.6","","13.6","","100","","","M","33","","4","","","M","102.03","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-24 06:00","2021","07","24","06:00","13.9","","13.9","","100","","","M","30","","8","","","M","102.06","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-24 07:00","2021","07","24","07:00","14.4","","14.4","","100","","","M","35","","3","","","M","102.09","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-24 08:00","2021","07","24","08:00","15.9","","15.9","","100","","","M","30","","9","","","M","102.09","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-24 09:00","2021","07","24","09:00","18.1","","14.9","","81","","","M","31","","17","","","M","102.07","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-24 10:00","2021","07","24","10:00","19.2","","14.9","","76","","","M","27","","16","","","M","102.03","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-24 11:00","2021","07","24","11:00","19.5","","15.3","","77","","","M","29","","17","","","M","102.03","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-24 12:00","2021","07","24","12:00","19.5","","15.3","","77","","","M","29","","20","","","M","102.02","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-24 13:00","2021","07","24","13:00","19.1","","15.1","","77","","","M","29","","27","","","M","102.00","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-24 14:00","2021","07","24","14:00","20.0","","14.7","","71","","","M","28","","27","","","M","101.96","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-24 15:00","2021","07","24","15:00","19.6","","14.1","","70","","","M","28","","32","","","M","101.92","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-24 16:00","2021","07","24","16:00","19.4","","14.2","","71","","","M","28","","23","","","M","101.86","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-24 17:00","2021","07","24","17:00","19.3","","13.8","","70","","","M","29","","26","","","M","101.78","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-24 18:00","2021","07","24","18:00","18.0","","13.5","","75","","","M","29","","23","","","M","101.73","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-24 19:00","2021","07","24","19:00","16.6","","12.9","","78","","","M","29","","25","","","M","101.70","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-24 20:00","2021","07","24","20:00","15.3","","12.4","","83","","","M","31","","22","","","M","101.69","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-24 21:00","2021","07","24","21:00","14.8","","12.1","","84","","","M","31","","17","","","M","101.70","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-24 22:00","2021","07","24","22:00","14.3","","12.1","","86","","","M","29","","12","","","M","101.70","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-24 23:00","2021","07","24","23:00","13.8","","12.2","","90","","","M","31","","11","","","M","101.67","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-25 00:00","2021","07","25","00:00","13.6","","12.4","","93","","","M","31","","12","","","M","101.67","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-25 01:00","2021","07","25","01:00","13.4","","12.5","","94","","","M","31","","12","","","M","101.64","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-25 02:00","2021","07","25","02:00","13.4","","12.4","","93","","","M","32","","9","","","M","101.62","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-25 03:00","2021","07","25","03:00","13.3","","12.3","","93","","","M","31","","16","","","M","101.62","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-25 04:00","2021","07","25","04:00","12.7","","12.1","","96","","","M","30","","11","","","M","101.62","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-25 05:00","2021","07","25","05:00","12.7","","12.3","","97","","","M","34","","4","","","M","101.66","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-25 06:00","2021","07","25","06:00","13.6","","12.9","","95","","","M","32","","7","","","M","101.69","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-25 07:00","2021","07","25","07:00","15.2","","13.1","","87","","","M","32","","13","","","M","101.71","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-25 08:00","2021","07","25","08:00","17.2","","13.6","","79","","","M","31","","12","","","M","101.68","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-25 09:00","2021","07","25","09:00","17.4","","13.3","","77","","","M","28","","17","","","M","101.68","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-25 10:00","2021","07","25","10:00","18.0","","12.6","","70","","","M","28","","25","","","M","101.70","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-25 11:00","2021","07","25","11:00","17.2","","14.3","","83","","","M","29","","32","","","M","101.72","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-25 12:00","2021","07","25","12:00","17.8","","14.6","","81","","","M","28","","33","","","M","101.73","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-25 13:00","2021","07","25","13:00","17.2","","14.9","","86","","","M","28","","24","","","M","101.72","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-25 14:00","2021","07","25","14:00","17.1","","14.5","","84","","","M","28","","26","","","M","101.69","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-25 15:00","2021","07","25","15:00","17.2","","14.2","","82","","","M","28","","25","","","M","101.68","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-25 16:00","2021","07","25","16:00","17.1","","13.9","","82","","","M","28","","30","","","M","101.63","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-25 17:00","2021","07","25","17:00","16.9","","14.5","","85","","","M","30","","21","","","M","101.60","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-25 18:00","2021","07","25","18:00","17.1","","14.2","","83","","","M","29","","27","","","M","101.56","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-25 19:00","2021","07","25","19:00","15.7","","14.3","","91","","","M","29","","17","","","M","101.55","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-25 20:00","2021","07","25","20:00","14.9","","14.1","","95","","","M","29","","18","","","M","101.54","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-25 21:00","2021","07","25","21:00","14.6","","14.2","","97","","","M","31","","13","","","M","101.55","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-25 22:00","2021","07","25","22:00","14.5","","14.1","","98","","","M","31","","13","","","M","101.53","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-25 23:00","2021","07","25","23:00","14.3","","14.1","","99","","","M","34","","7","","","M","101.52","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-26 00:00","2021","07","26","00:00","13.9","","13.8","","99","","","M","29","","12","","","M","101.53","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-26 01:00","2021","07","26","01:00","13.7","","13.7","","100","","","M","33","","5","","","M","101.49","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-26 02:00","2021","07","26","02:00","13.8","","13.8","","100","","","M","33","","9","","","M","101.48","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-26 03:00","2021","07","26","03:00","14.0","","14.0","","100","","","M","31","","10","","","M","101.48","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-26 04:00","2021","07","26","04:00","13.7","","13.7","","100","","","M","33","","8","","","M","101.42","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-26 05:00","2021","07","26","05:00","13.5","","13.5","","100","","","M","0","","1","","","M","101.42","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-26 06:00","2021","07","26","06:00","13.6","","13.6","","100","","","M","7","","4","","","M","101.43","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-26 07:00","2021","07","26","07:00","13.7","","13.7","","100","","","M","31","","7","","","M","101.46","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-26 08:00","2021","07","26","08:00","15.5","","14.5","","94","","","M","22","","3","","","M","101.47","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-26 09:00","2021","07","26","09:00","16.1","","14.4","","89","","","M","15","","8","","","M","101.47","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-26 10:00","2021","07","26","10:00","16.8","","14.2","","84","","","M","16","","13","","","M","101.47","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-26 11:00","2021","07","26","11:00","19.6","","15.1","","75","","","M","24","","17","","","M","101.50","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-26 12:00","2021","07","26","12:00","18.8","","14.9","","78","","","M","20","","13","","","M","101.50","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-26 13:00","2021","07","26","13:00","19.0","","15.5","","80","","","M","20","","14","","","M","101.50","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-26 14:00","2021","07","26","14:00","19.7","","15.8","","78","","","M","23","","19","","","M","101.50","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-26 15:00","2021","07","26","15:00","20.0","","16.1","","78","","","M","23","","18","","","M","101.46","","25","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-26 16:00","2021","07","26","16:00","19.0","","16.2","","83","","","M","22","","14","","","M","101.43","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-26 17:00","2021","07","26","17:00","19.7","","16.2","","80","","","M","25","","15","","","M","101.37","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-26 18:00","2021","07","26","18:00","18.5","","15.8","","84","","","M","29","","21","","","M","101.36","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-26 19:00","2021","07","26","19:00","16.0","","15.3","","95","","","M","29","","15","","","M","101.35","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-26 20:00","2021","07","26","20:00","15.4","","14.3","","93","","","M","30","","14","","","M","101.34","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-26 21:00","2021","07","26","21:00","14.8","","13.0","","89","","","M","32","","12","","","M","101.36","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-26 22:00","2021","07","26","22:00","13.9","","12.3","","90","","","M","30","","14","","","M","101.37","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-26 23:00","2021","07","26","23:00","13.2","","12.2","","93","","","M","31","","9","","","M","101.36","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-27 00:00","2021","07","27","00:00","12.9","","12.1","","95","","","M","31","","10","","","M","101.36","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-27 01:00","2021","07","27","01:00","12.8","","12.2","","97","","","M","34","","6","","","M","101.36","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-27 02:00","2021","07","27","02:00","11.8","","11.4","","97","","","M","29","","4","","","M","101.37","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-27 03:00","2021","07","27","03:00","12.8","","12.7","","99","","","M","36","","3","","","M","101.38","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-27 04:00","2021","07","27","04:00","13.0","","13.0","","100","","","M","3","","1","","","M","101.37","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-27 05:00","2021","07","27","05:00","13.3","","13.3","","100","","","M","0","","1","","","M","101.38","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-27 06:00","2021","07","27","06:00","12.9","","12.9","","100","","","M","17","","5","","","M","101.42","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-27 07:00","2021","07","27","07:00","13.4","","13.4","","100","","","M","18","","3","","","M","101.48","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-27 08:00","2021","07","27","08:00","13.8","","13.8","","100","","","M","19","","8","","","M","101.52","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-27 09:00","2021","07","27","09:00","14.4","","14.4","","100","","","M","17","","8","","","M","101.57","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-27 10:00","2021","07","27","10:00","15.8","","14.8","","94","","","M","16","","10","","","M","101.59","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-27 11:00","2021","07","27","11:00","15.4","","14.1","","91","","","M","19","","11","","","M","101.63","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-27 12:00","2021","07","27","12:00","15.3","","13.7","","90","","","M","18","","13","","","M","101.63","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-27 13:00","2021","07","27","13:00","21.0","","14.5","","66","","","M","31","","16","","","M","101.60","","25","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-27 14:00","2021","07","27","14:00","20.7","","13.0","","61","","","M","28","","20","","","M","101.61","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-27 15:00","2021","07","27","15:00","19.9","","11.1","","56","","","M","29","","23","","","M","101.61","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-27 16:00","2021","07","27","16:00","20.2","","12.3","","60","","","M","28","","19","","","M","101.59","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-27 17:00","2021","07","27","17:00","18.8","","12.7","","67","","","M","29","","19","","","M","101.59","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-27 18:00","2021","07","27","18:00","17.6","","12.4","","71","","","M","30","","22","","","M","101.59","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-27 19:00","2021","07","27","19:00","16.9","","12.1","","73","","","M","31","","12","","","M","101.59","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-27 20:00","2021","07","27","20:00","15.4","","11.4","","77","","","M","30","","15","","","M","101.59","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-27 21:00","2021","07","27","21:00","14.2","","10.9","","80","","","M","30","","6","","","M","101.65","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-27 22:00","2021","07","27","22:00","13.7","","10.8","","83","","","M","33","","6","","","M","101.67","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-27 23:00","2021","07","27","23:00","12.9","","11.1","","89","","","M","31","","9","","","M","101.68","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-28 00:00","2021","07","28","00:00","12.5","","10.8","","89","","","M","31","","4","","","M","101.71","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-28 01:00","2021","07","28","01:00","12.2","","10.7","","91","","","M","32","","5","","","M","101.71","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-28 02:00","2021","07","28","02:00","11.2","","10.2","","94","","","M","24","","2","","","M","101.73","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-28 03:00","2021","07","28","03:00","10.6","","10.0","","96","","","M","4","","3","","","M","101.74","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-28 04:00","2021","07","28","04:00","10.4","","9.7","","96","","","M","3","","4","","","M","101.74","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-28 05:00","2021","07","28","05:00","10.3","","9.8","","97","","","M","5","","2","","","M","101.74","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-28 06:00","2021","07","28","06:00","11.6","","10.6","","94","","","M","4","","1","","","M","101.79","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-28 07:00","2021","07","28","07:00","14.8","","12.8","","88","","","M","18","","3","","","M","101.81","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-28 08:00","2021","07","28","08:00","15.5","","13.0","","85","","","M","18","","5","","","M","101.83","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-28 09:00","2021","07","28","09:00","15.9","","12.7","","81","","","M","16","","7","","","M","101.82","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-28 10:00","2021","07","28","10:00","17.8","","13.9","","78","","","M","18","","9","","","M","101.81","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-28 11:00","2021","07","28","11:00","21.9","","12.4","","54","","","M","29","","13","","","M","101.80","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-28 12:00","2021","07","28","12:00","22.1","","13.9","","59","","","M","29","","24","","","M","101.81","","25","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-28 13:00","2021","07","28","13:00","21.7","","15.3","","67","","","M","29","","26","","","M","101.78","","26","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-28 14:00","2021","07","28","14:00","21.0","","15.2","","69","","","M","29","","27","","","M","101.78","","25","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-28 15:00","2021","07","28","15:00","21.4","","15.3","","68","","","M","29","","29","","","M","101.75","","26","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-28 16:00","2021","07","28","16:00","21.3","","15.7","","70","","","M","28","","26","","","M","101.70","","26","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-28 17:00","2021","07","28","17:00","20.2","","15.7","","75","","","M","29","","20","","","M","101.67","","25","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-28 18:00","2021","07","28","18:00","19.6","","15.4","","77","","","M","29","","22","","","M","101.63","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-28 19:00","2021","07","28","19:00","18.9","","15.5","","81","","","M","30","","21","","","M","101.61","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-28 20:00","2021","07","28","20:00","17.5","","15.2","","86","","","M","30","","16","","","M","101.59","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-28 21:00","2021","07","28","21:00","16.3","","14.9","","92","","","M","31","","15","","","M","101.61","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-28 22:00","2021","07","28","22:00","15.5","","14.8","","95","","","M","30","","10","","","M","101.60","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-28 23:00","2021","07","28","23:00","14.9","","14.6","","99","","","M","32","","11","","","M","101.60","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-29 00:00","2021","07","29","00:00","14.3","","14.3","","100","","","M","30","","10","","","M","101.60","","","","","","NA"
