"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-19 21:00","2021","07","19","21:00","18.5","","11.2","","63","","0.0","","10","","5","","","","101.77","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-19 22:00","2021","07","19","22:00","17.0","","11.6","","71","","0.0","","25","","12","","","","101.81","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-19 23:00","2021","07","19","23:00","16.4","","11.9","","75","","0.0","","23","","15","","","","101.80","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-20 00:00","2021","07","20","00:00","16.2","","12.0","","76","","0.0","","23","","23","","","","101.80","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-20 01:00","2021","07","20","01:00","16.0","","11.7","","76","","0.0","","25","","14","","","","101.84","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-20 02:00","2021","07","20","02:00","15.7","","11.7","","77","","0.0","","24","","11","","","","101.88","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-20 03:00","2021","07","20","03:00","15.0","","11.8","","81","","0.0","","22","","20","","","","101.91","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-20 04:00","2021","07","20","04:00","14.5","","11.5","","82","","0.0","","22","","29","","","","101.92","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-20 05:00","2021","07","20","05:00","14.4","","11.0","","80","","0.0","","23","","25","","","","101.96","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-20 06:00","2021","07","20","06:00","15.0","","10.6","","75","","0.0","","24","","20","","","","101.99","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-20 07:00","2021","07","20","07:00","15.6","","10.4","","71","","0.0","","23","","17","","","","102.01","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-20 08:00","2021","07","20","08:00","16.0","","10.7","","71","","0.0","","22","","18","","","","102.02","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-20 09:00","2021","07","20","09:00","16.1","","10.5","","69","","0.0","","21","","17","","","","102.03","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-20 10:00","2021","07","20","10:00","16.8","","10.7","","67","","0.0","","22","","19","","","","102.01","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-20 11:00","2021","07","20","11:00","16.7","","10.7","","68","","0.0","","20","","23","","","","102.00","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-20 12:00","2021","07","20","12:00","17.3","","9.8","","62","","0.0","","21","","30","","","","101.99","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-20 13:00","2021","07","20","13:00","19.1","","9.2","","53","","0.0","","24","","30","","","","101.95","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-20 14:00","2021","07","20","14:00","19.2","","8.8","","51","","0.0","","23","","31","","","","101.91","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-20 15:00","2021","07","20","15:00","18.6","","8.5","","52","","0.0","","21","","34","","","","101.90","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-20 16:00","2021","07","20","16:00","19.2","","8.4","","50","","0.0","","23","","33","","","","101.85","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-20 17:00","2021","07","20","17:00","18.8","","7.5","","48","","0.0","","23","","28","","","","101.81","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-20 18:00","2021","07","20","18:00","17.5","","8.5","","56","","0.0","","24","","29","","","","101.74","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-20 19:00","2021","07","20","19:00","17.1","","8.7","","58","","0.0","","24","","22","","","","101.73","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-20 20:00","2021","07","20","20:00","16.0","","9.3","","65","","0.0","","25","","26","","","","101.71","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-20 21:00","2021","07","20","21:00","15.3","","8.9","","66","","0.0","","26","","13","","","","101.74","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-20 22:00","2021","07","20","22:00","15.0","","8.8","","67","","0.0","","22","","5","","","","101.75","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-20 23:00","2021","07","20","23:00","13.9","","9.8","","76","","0.0","","24","","10","","","","101.75","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-21 00:00","2021","07","21","00:00","14.3","","9.4","","72","","0.0","","22","","10","","","","101.76","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-21 01:00","2021","07","21","01:00","14.0","","9.6","","75","","0.0","","21","","13","","","","101.79","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-21 02:00","2021","07","21","02:00","13.9","","9.3","","74","","0.0","","22","","20","","","","101.81","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-21 03:00","2021","07","21","03:00","14.0","","9.5","","74","","0.0","","24","","19","","","","101.82","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-21 04:00","2021","07","21","04:00","14.1","","9.0","","71","","0.0","","24","","19","","","","101.83","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-21 05:00","2021","07","21","05:00","13.9","","8.5","","70","","0.0","","25","","19","","","","101.84","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-21 06:00","2021","07","21","06:00","13.9","","8.8","","72","","0.0","","21","","17","","","","101.88","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-21 07:00","2021","07","21","07:00","14.2","","9.1","","71","","0.0","","22","","14","","","","101.91","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-21 08:00","2021","07","21","08:00","15.7","","8.8","","64","","0.0","","25","","19","","","","101.92","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-21 09:00","2021","07","21","09:00","15.9","","9.2","","64","","0.0","","23","","24","","","","101.93","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-21 10:00","2021","07","21","10:00","16.1","","9.1","","63","","0.0","","23","","26","","","","101.94","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-21 11:00","2021","07","21","11:00","17.4","","6.9","","50","","0.0","","23","","29","","","","101.94","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-21 12:00","2021","07","21","12:00","17.5","","5.5","","45","","0.0","","23","","34","","","","101.94","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-21 13:00","2021","07","21","13:00","18.0","","5.9","","45","","0.0","","23","","29","","","","101.95","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-21 14:00","2021","07","21","14:00","18.4","","5.4","","42","","0.0","","24","","30","","","","101.95","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-21 15:00","2021","07","21","15:00","18.2","","6.4","","46","","0.0","","23","","27","","","","101.95","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-21 16:00","2021","07","21","16:00","18.3","","6.3","","46","","0.0","","24","","27","","","","101.92","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-21 17:00","2021","07","21","17:00","18.2","","5.8","","44","","0.0","","23","","32","","","","101.90","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-21 18:00","2021","07","21","18:00","18.5","","5.9","","44","","0.0","","24","","29","","","","101.88","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-21 19:00","2021","07","21","19:00","18.0","","7.2","","49","","0.0","","24","","24","","","","101.89","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-21 20:00","2021","07","21","20:00","16.9","","7.4","","53","","0.0","","23","","20","","","","101.91","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-21 21:00","2021","07","21","21:00","16.1","","7.5","","57","","0.0","","25","","14","","","","101.96","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-21 22:00","2021","07","21","22:00","14.9","","8.4","","65","","0.0","","17","","4","","","","101.99","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-21 23:00","2021","07","21","23:00","14.6","","9.2","","70","","0.0","","20","","6","","","","102.02","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-22 00:00","2021","07","22","00:00","14.0","","9.5","","74","","0.0","","21","","7","","","","102.03","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-22 01:00","2021","07","22","01:00","13.9","","9.8","","76","","0.0","","20","","6","","","","102.02","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-22 02:00","2021","07","22","02:00","13.5","","9.6","","77","","0.0","","24","","14","","","","102.03","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-22 03:00","2021","07","22","03:00","13.4","","9.7","","78","","0.0","","23","","13","","","","102.03","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-22 04:00","2021","07","22","04:00","13.6","","9.4","","76","","0.0","","25","","11","","","","102.05","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-22 05:00","2021","07","22","05:00","13.5","","9.7","","78","","0.0","","30","","7","","","","102.06","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-22 06:00","2021","07","22","06:00","13.8","","9.6","","76","","0.0","","22","","7","","","","102.10","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-22 07:00","2021","07","22","07:00","14.6","","9.8","","73","","0.0","","16","","5","","","","102.10","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-22 08:00","2021","07","22","08:00","16.4","","9.5","","64","","0.0","","16","","4","","","","102.12","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-22 09:00","2021","07","22","09:00","15.2","","9.9","","71","","0.0","","18","","11","","","","102.14","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-22 10:00","2021","07","22","10:00","14.9","","10.4","","75","","0.0","","17","","12","","","","102.13","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-22 11:00","2021","07","22","11:00","14.3","","10.3","","77","","0.0","","18","","12","","","","102.17","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-22 12:00","2021","07","22","12:00","15.6","","9.9","","69","","0.0","","18","","14","","","","102.17","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-22 13:00","2021","07","22","13:00","14.1","","10.0","","76","","0.0","","17","","12","","","","102.14","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-22 14:00","2021","07","22","14:00","14.8","","9.8","","72","","0.0","","17","","16","","","","102.11","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-22 15:00","2021","07","22","15:00","15.1","","9.9","","71","","0.0","","17","","25","","","","102.07","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-22 16:00","2021","07","22","16:00","15.1","","9.9","","71","","0.0","","17","","27","","","","102.01","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-22 17:00","2021","07","22","17:00","14.0","","9.6","","75","","0.0","","18","","24","","","","101.98","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-22 18:00","2021","07","22","18:00","16.6","","9.8","","64","","0.0","","16","","15","","","","101.94","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-22 19:00","2021","07","22","19:00","16.2","","9.3","","63","","0.0","","17","","16","","","","101.96","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-22 20:00","2021","07","22","20:00","17.9","","6.5","","47","","0.0","","18","","7","","","","101.96","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-22 21:00","2021","07","22","21:00","17.7","","7.0","","49","","0.0","","24","","16","","","","102.01","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-22 22:00","2021","07","22","22:00","17.1","","5.6","","47","","0.0","","23","","21","","","","102.04","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-22 23:00","2021","07","22","23:00","17.3","","4.6","","43","","0.0","","25","","17","","","","102.04","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-23 00:00","2021","07","23","00:00","15.3","","7.7","","60","","0.0","","18","","16","","","","102.07","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-23 01:00","2021","07","23","01:00","16.5","","6.8","","53","","0.0","","22","","9","","","","102.07","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-23 02:00","2021","07","23","02:00","16.8","","6.2","","50","","0.0","","20","","5","","","","102.09","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-23 03:00","2021","07","23","03:00","15.9","","8.4","","61","","0.0","","25","","22","","","","102.11","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-23 04:00","2021","07","23","04:00","15.9","","8.6","","62","","0.0","","21","","17","","","","102.14","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-23 05:00","2021","07","23","05:00","15.5","","9.3","","67","","0.0","","20","","10","","","","102.18","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-23 06:00","2021","07","23","06:00","15.1","","9.5","","69","","0.0","","14","","4","","","","102.24","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-23 07:00","2021","07","23","07:00","14.5","","9.8","","73","","0.0","","18","","12","","","","102.30","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-23 08:00","2021","07","23","08:00","13.2","","10.2","","82","","0.0","","16","","20","","","","102.32","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-23 09:00","2021","07","23","09:00","14.0","","9.8","","76","","0.0","","18","","22","","","","102.36","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-23 10:00","2021","07","23","10:00","13.5","","10.2","","80","","0.0","","15","","12","","","","102.36","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-23 11:00","2021","07","23","11:00","13.9","","10.2","","79","","0.0","","16","","10","","","","102.41","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-23 12:00","2021","07","23","12:00","14.9","","10.7","","76","","0.0","","19","","6","","","","102.40","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-23 13:00","2021","07","23","13:00","16.0","","10.8","","71","","0.0","","17","","9","","","","102.40","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-23 14:00","2021","07","23","14:00","18.7","","11.5","","63","","0.0","","14","","8","","","","102.38","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-23 15:00","2021","07","23","15:00","18.3","","11.6","","65","","0.0","","17","","22","","","","102.33","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-23 16:00","2021","07","23","16:00","17.0","","11.3","","69","","0.0","","17","","24","","","","102.27","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-23 17:00","2021","07","23","17:00","16.7","","11.6","","72","","0.0","","18","","24","","","","102.25","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-23 18:00","2021","07","23","18:00","18.5","","12.1","","66","","0.0","","20","","18","","","","102.19","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-23 19:00","2021","07","23","19:00","18.3","","12.3","","68","","0.0","","21","","19","","","","102.18","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-23 20:00","2021","07","23","20:00","17.4","","12.4","","73","","0.0","","19","","11","","","","102.17","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-23 21:00","2021","07","23","21:00","18.2","","12.1","","68","","0.0","","18","","10","","","","102.19","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-23 22:00","2021","07","23","22:00","17.8","","12.6","","71","","0.0","","18","","5","","","","102.18","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-23 23:00","2021","07","23","23:00","17.2","","12.6","","74","","0.0","","","","0","","","","102.17","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-24 00:00","2021","07","24","00:00","16.5","","13.1","","80","","0.0","","3","","4","","","","102.17","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-24 01:00","2021","07","24","01:00","16.3","","12.7","","79","","0.0","","6","","1","","","","102.16","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-24 02:00","2021","07","24","02:00","16.0","","13.3","","84","","0.0","","1","","6","","","","102.16","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-24 03:00","2021","07","24","03:00","15.7","","12.8","","83","","0.0","","1","","3","","","","102.16","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-24 04:00","2021","07","24","04:00","14.9","","12.8","","87","","0.0","","","","0","","","","102.14","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-24 05:00","2021","07","24","05:00","14.4","","12.6","","89","","0.0","","16","","2","","","","102.14","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-24 06:00","2021","07","24","06:00","15.8","","12.8","","82","","0.0","","3","","3","","","","102.17","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-24 07:00","2021","07","24","07:00","14.4","","11.2","","81","","0.0","","17","","8","","","","102.21","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-24 08:00","2021","07","24","08:00","15.0","","12.1","","83","","0.0","","18","","7","","","","102.21","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-24 09:00","2021","07","24","09:00","16.8","","12.7","","77","","0.0","","16","","8","","","","102.20","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-24 10:00","2021","07","24","10:00","16.7","","12.7","","77","","0.0","","17","","9","","","","102.15","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-24 11:00","2021","07","24","11:00","16.8","","12.4","","75","","0.0","","17","","12","","","","102.13","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-24 12:00","2021","07","24","12:00","17.7","","12.0","","69","","0.0","","16","","11","","","","102.09","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-24 13:00","2021","07","24","13:00","14.9","","11.1","","78","","0.0","","15","","8","","","","102.04","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-24 14:00","2021","07","24","14:00","14.7","","10.6","","76","","0.0","","18","","9","","","","101.97","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-24 15:00","2021","07","24","15:00","16.5","","11.5","","72","","0.0","","17","","24","","","","101.88","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-24 16:00","2021","07","24","16:00","16.4","","11.3","","72","","0.0","","17","","22","","","","101.83","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-24 17:00","2021","07","24","17:00","18.4","","11.3","","63","","0.0","","18","","18","","","","101.77","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-24 18:00","2021","07","24","18:00","21.2","","11.8","","55","","0.0","","16","","10","","","","101.71","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-24 19:00","2021","07","24","19:00","18.1","","11.4","","65","","0.0","","18","","22","","","","101.68","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-24 20:00","2021","07","24","20:00","18.1","","11.6","","66","","0.0","","16","","6","","","","101.66","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-24 21:00","2021","07","24","21:00","16.0","","11.1","","73","","0.0","","18","","10","","","","101.68","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-24 22:00","2021","07","24","22:00","15.5","","11.2","","75","","0.0","","17","","8","","","","101.68","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-24 23:00","2021","07","24","23:00","16.7","","11.9","","73","","0.0","","21","","10","","","","101.67","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-25 00:00","2021","07","25","00:00","15.7","","11.9","","78","","0.0","","21","","11","","","","101.68","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-25 01:00","2021","07","25","01:00","16.4","","11.8","","74","","0.0","","0","","1","","","","101.66","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-25 02:00","2021","07","25","02:00","16.0","","11.9","","77","","0.0","","34","","6","","","","101.67","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-25 03:00","2021","07","25","03:00","15.3","","11.5","","78","","0.0","","9","","2","","","","101.70","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-25 04:00","2021","07","25","04:00","15.0","","11.4","","79","","0.0","","6","","5","","","","101.70","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-25 05:00","2021","07","25","05:00","15.0","","11.3","","79","","0.0","","7","","5","","","","101.73","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-25 06:00","2021","07","25","06:00","15.6","","12.1","","79","","0.0","","16","","2","","","","101.76","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-25 07:00","2021","07","25","07:00","15.8","","11.6","","76","","0.0","","15","","6","","","","101.79","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-25 08:00","2021","07","25","08:00","17.3","","12.1","","72","","0.0","","16","","6","","","","101.80","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-25 09:00","2021","07","25","09:00","17.1","","12.2","","73","","0.0","","16","","8","","","","101.79","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-25 10:00","2021","07","25","10:00","17.7","","12.5","","72","","0.0","","19","","14","","","","101.77","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-25 11:00","2021","07","25","11:00","20.8","","12.5","","59","","0.0","","19","","5","","","","101.73","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-25 12:00","2021","07","25","12:00","21.2","","12.3","","57","","0.0","","21","","14","","","","101.70","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-25 13:00","2021","07","25","13:00","22.4","","11.8","","51","","0.0","","21","","14","","","","101.62","","25","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-25 14:00","2021","07","25","14:00","24.0","","11.3","","45","","0.0","","24","","17","","","","101.56","","26","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-25 15:00","2021","07","25","15:00","23.4","","10.9","","45","","0.0","","24","","22","","","","101.51","","25","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-25 16:00","2021","07","25","16:00","24.0","","10.4","","42","","0.0","","25","","26","","","","101.46","","25","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-25 17:00","2021","07","25","17:00","24.3","","10.1","","41","","0.0","","25","","24","","","","101.42","","26","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-25 18:00","2021","07","25","18:00","20.5","","11.7","","57","","0.0","","17","","15","","","","101.42","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-25 19:00","2021","07","25","19:00","18.5","","12.0","","66","","0.0","","17","","17","","","","101.43","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-25 20:00","2021","07","25","20:00","15.7","","11.5","","76","","0.0","","20","","21","","","","101.47","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-25 21:00","2021","07","25","21:00","14.5","","11.9","","84","","0.0","","21","","22","","","","101.50","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-25 22:00","2021","07","25","22:00","14.3","","11.5","","84","","0.0","","20","","16","","","","101.51","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-25 23:00","2021","07","25","23:00","14.3","","11.3","","82","","0.0","","19","","10","","","","101.50","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-26 00:00","2021","07","26","00:00","14.1","","11.5","","85","","0.0","","19","","9","","","","101.50","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-26 01:00","2021","07","26","01:00","14.7","","11.5","","82","","0.0","","19","","8","","","","101.50","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-26 02:00","2021","07","26","02:00","13.9","","11.3","","84","","0.0","","21","","9","","","","101.51","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-26 03:00","2021","07","26","03:00","13.5","","11.3","","86","","0.0","","18","","5","","","","101.50","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-26 04:00","2021","07","26","04:00","13.5","","11.3","","87","","0.0","","17","","4","","","","101.50","","","","","","NA"
